gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2574160748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61236264/original.jpeg	https://www.inaturalist.org/photos/61236264					2020-02-11T00:40:50Z	Laura		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Laura
2574117405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61677677/original.jpeg	https://www.inaturalist.org/photos/61677677					2020-02-17T03:51:49Z	Lee E. Harding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lee E. Harding
2574083371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61619429/original.jpg	https://www.inaturalist.org/photos/61619429					2013-05-28T00:30:24Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2574079096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824845/original.jpeg	https://www.inaturalist.org/photos/60824845					2020-02-03T22:22:48Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2574079096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824867/original.jpeg	https://www.inaturalist.org/photos/60824867					2020-02-03T22:22:54Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573978973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824728/original.jpeg	https://www.inaturalist.org/photos/60824728					2020-01-30T22:25:24Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573978973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824733/original.jpeg	https://www.inaturalist.org/photos/60824733					2020-01-30T22:25:25Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573978973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824721/original.jpeg	https://www.inaturalist.org/photos/60824721					2020-01-30T22:23:53Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573927014	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824753/original.jpeg	https://www.inaturalist.org/photos/60824753					2020-01-30T23:15:21Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573927014	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60824744/original.jpeg	https://www.inaturalist.org/photos/60824744					2020-01-30T23:15:16Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573920657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60623991/original.jpeg	https://www.inaturalist.org/photos/60623991					2020-01-27T22:51:15Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573920657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60624002/original.jpeg	https://www.inaturalist.org/photos/60624002					2020-01-27T22:51:42Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573916424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61118645/original.jpeg	https://www.inaturalist.org/photos/61118645					2020-02-05T22:16:45Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573916424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61118667/original.jpeg	https://www.inaturalist.org/photos/61118667					2020-02-05T22:17:23Z	Sean Daniels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sean Daniels
2573869142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61531816/original.jpg	https://www.inaturalist.org/photos/61531816					2014-03-08T22:45:35Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2573853491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61110892/original.jpg	https://www.inaturalist.org/photos/61110892					2016-03-15T18:58:10Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2573834895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40346959/original.jpg	https://www.inaturalist.org/photos/40346959					2019-05-16T18:35:45Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
2563657914	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60566846/original.jpg	https://www.inaturalist.org/photos/60566846					2019-03-13T18:44:15Z	Bob Lalonde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bob Lalonde
2563656954	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60566907/original.jpg	https://www.inaturalist.org/photos/60566907					2019-03-20T16:31:48Z	Bob Lalonde		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bob Lalonde
2563633901	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60450830/original.jpg	https://www.inaturalist.org/photos/60450830					2020-01-28T11:24:39Z	brercollie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brercollie
2563633901	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60450840/original.jpg	https://www.inaturalist.org/photos/60450840					2020-01-28T11:24:39Z	brercollie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brercollie
2563549600	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60046950/original.jpg	https://www.inaturalist.org/photos/60046950					2018-03-13T18:07:07Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2563549045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60046945/original.jpg	https://www.inaturalist.org/photos/60046945					2018-04-19T01:50:46Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2557813056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59719973/original.jpg	https://www.inaturalist.org/photos/59719973					2019-02-28T01:42:24Z	FreckLes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	FreckLes
2550067721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59082593/original.jpeg	https://www.inaturalist.org/photos/59082593					2020-01-05T02:01:00Z	jdrobe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jdrobe
2550067721	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59082591/original.jpeg	https://www.inaturalist.org/photos/59082591					2020-01-05T02:01:00Z	jdrobe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jdrobe
2540768108	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58410653/original.jpg	https://www.inaturalist.org/photos/58410653					2019-12-23T02:13:58Z	John D Reynolds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2518051552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57881321/original.jpeg	https://www.inaturalist.org/photos/57881321					2019-12-12T17:37:32Z	Kalvin Chan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kalvin Chan
2518051552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57863501/original.jpeg	https://www.inaturalist.org/photos/57863501					2019-12-12T17:34:41Z	Kalvin Chan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kalvin Chan
2518051552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57863506/original.jpeg	https://www.inaturalist.org/photos/57863506					2019-12-12T17:30:11Z	Kalvin Chan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kalvin Chan
2465322319	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57416961/original.jpeg	https://www.inaturalist.org/photos/57416961					2019-05-20T02:38:52Z	deannamactavish		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deannamactavish
2465268328	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57160555/original.jpeg	https://www.inaturalist.org/photos/57160555					2011-03-23T18:32:55Z	Ian Cruickshank		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ian Cruickshank
2465146547	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/57035809/original.jpeg	https://www.inaturalist.org/photos/57035809					2010-06-19T12:48:16Z	Ian Cruickshank		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ian Cruickshank
2460032874	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56709954/original.jpg	https://www.inaturalist.org/photos/56709954					2019-11-20T17:10:49Z	bombus_fervidus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bombus_fervidus
2456582083	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56245276/original.jpg	https://www.inaturalist.org/photos/56245276					2014-10-02T17:36:45Z	Tracking Surrey's Biodiversity, BC-Canada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tracking Surrey's Biodiversity, BC-Canada
2429339279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/53008435/original.jpg	https://www.inaturalist.org/photos/53008435					2019-07-20T00:18:00Z	John D Reynolds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
2423197127	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/52157650/original.jpg	https://www.inaturalist.org/photos/52157650					2019-09-21T16:06:50Z	jroderick		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jroderick
2422982182	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50790201/original.jpeg	https://www.inaturalist.org/photos/50790201					2019-09-07T18:10:00Z	jdrobe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jdrobe
2397580861	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49447448/original.jpg	https://www.inaturalist.org/photos/49447448					2008-05-15T01:48:42Z	Ann Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ann Simpson
2397580369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49447622/original.jpg	https://www.inaturalist.org/photos/49447622					2014-06-05T14:23:41Z	Ann Simpson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ann Simpson
2350448281	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48312598/original.jpeg	https://www.inaturalist.org/photos/48312598					2019-08-14T01:57:13Z	Nicole		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicole
2350365413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47797526/original.jpg	https://www.inaturalist.org/photos/47797526					2017-04-26T17:53:20Z	rickmcd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rickmcd
2311357415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46406855/original.jpg	https://www.inaturalist.org/photos/46406855					2018-05-02T20:50:49Z	Daniel Branch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel Branch
2311357415	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46403470/original.jpg	https://www.inaturalist.org/photos/46403470					2018-05-02T20:51:58Z	Daniel Branch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel Branch
2294623500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45723987/original.jpeg	https://www.inaturalist.org/photos/45723987					2019-06-09T16:33:02Z	crazybirdy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	crazybirdy
2294579826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45447560/original.jpg	https://www.inaturalist.org/photos/45447560					2018-09-18T23:44:11Z	kqueenan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kqueenan
2294579826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45447568/original.jpg	https://www.inaturalist.org/photos/45447568					2018-09-18T23:44:11Z	kqueenan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kqueenan
2294570160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45390632/original.jpeg	https://www.inaturalist.org/photos/45390632					2019-07-13T21:44:47Z	pureluck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pureluck
2294439006	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44041012/original.jpeg	https://www.inaturalist.org/photos/44041012					2019-06-30T17:59:41Z	Robby Deans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robby Deans
2294439006	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44041006/original.jpeg	https://www.inaturalist.org/photos/44041006					2019-06-30T17:58:28Z	Robby Deans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robby Deans
2283143903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/43853581/original.jpg	https://www.inaturalist.org/photos/43853581					2014-11-27T20:26:16Z	lydia4242		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lydia4242
2273245520	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42724855/original.jpeg	https://www.inaturalist.org/photos/42724855					2019-06-21T19:59:39Z	kg-		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kg-
2273245520	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42724837/original.jpeg	https://www.inaturalist.org/photos/42724837					2019-06-21T19:59:18Z	kg-		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kg-
2273245520	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42724865/original.jpeg	https://www.inaturalist.org/photos/42724865					2019-06-21T19:59:47Z	kg-		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kg-
2252081387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41187796/original.jpg	https://www.inaturalist.org/photos/41187796					2017-09-24T20:54:26Z	jb_from_bc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jb_from_bc
2252081387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41187749/original.jpg	https://www.inaturalist.org/photos/41187749					2017-09-24T20:54:26Z	jb_from_bc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jb_from_bc
2252056649	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41005092/original.jpg	https://www.inaturalist.org/photos/41005092					2019-06-04T20:37:37Z	Gwen L'Hirondelle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gwen L'Hirondelle
